120,150701402.80561122,0.5179612162939019
121,151883767.53507015,0.4763161922145793
122,153066132.26452905,0.4375613835421878
123,154248496.99398798,0.4017983972371283
124,155430861.7234469,0.36912019990282235
125,156613226.4529058,0.3396103687462119
126,157795591.18236473,0.31334235055567167
127,158977955.91182366,0.2903787413673649
128,160160320.64128256,0.270770599802544
129,161342685.3707415,0.254556807122517
130,162525050.1002004,0.2417634868443561
131,163707414.8296593,0.23240349627513507
132,164889779.55911824,0.22647600154977895
133,166072144.28857717,0.22396614670067813
134,167254509.01803607,0.22484482595899355
135,168436873.747495,0.22906856691079097
136,169619238.47695392,0.23657953033817247
137,170801603.20641282,0.24730563060759994
138,171983967.93587175,0.26116077837341606
139,173166332.66533068,0.2780452451989485
140,174348697.39478958,0.2978461475190685
141,175531062.1242485,0.32043804523692326
142,176713426.85370743,0.34568364822318565
143,177895791.58316633,0.3734346221246123
144,179078156.31262526,0.40353248324060786
145,180260521.04208416,0.4358095708348128
146,181442885.7715431,0.47009008414727366
147,182625250.501002,0.5061911705847167
148,183807615.2304609,0.543924051104295
149,184989979.95991984,0.5830951686707216
150,186172344.68937877,0.623507345879792
151,187354709.41883767,0.6649609380960919
152,188537074.1482966,0.7072549698826287
153,189719438.87775552,0.7501882423297169
154,190901803.60721442,0.7935604012296003
155,192084168.33667335,0.8371729566601065
156,193266533.06613228,0.8808302462047173
157,194448897.79559118,0.9243403354868507
158,195631262.5250501,0.9675158511964981
159,196813627.25450903,1.0101747432628223
160,197995991.98396793,1.0521409742421657
161,199178356.71342686,1.0932451353166792
162,200360721.4428858,1.1333249895098865
163,201543086.17234468,1.1722259438033311
164,202725450.9018036,1.2098014527699956
165,203907815.63126254,1.2459133571177865
166,205090180.36072144,1.2804321611576874
167,206272545.09018037,1.313237253677981
168,207454909.8196393,1.3442170770238195
169,208637274.5490982,1.3732692493591805
170,209819639.27855712,1.4003006451368627
171,211002004.00801605,1.4252274387344335
172,212184368.73747495,1.4479751160437806
173,213366733.46693388,1.468478458543643
174,214549098.1963928,1.4866815040526098
175,215731462.9258517,1.5025374879688838
176,216913827.65531063,1.5160087683665269
177,218096192.38476956,1.5270667378484386
178,219278557.11422846,1.5356917245665849
179,220460921.8436874,1.541872884320682
180,221643286.57314628,1.5456080851477876
181,222825651.3026052,1.546903785326493
182,224008016.03206414,1.5457749052482495
183,225190380.76152304,1.5422446931626042
184,226372745.49098197,1.536344584388862
185,227555110.2204409,1.528114053209729
186,228737474.9498998,1.5176004563279575
187,229919839.67935872,1.504858866479049
188,231102204.40881765,1.4899518945555836
189,232284569.13827655,1.4729494984149485
190,233466933.86773548,1.4539287764144622
191,234649298.5971944,1.4329737436485972
192,235831663.3266533,1.4101750888528188
193,237014028.05611223,1.3856299099888318
194,238196392.78557116,1.359441426636233
195,239378757.51503006,1.3317186677081807
196,240561122.24448898,1.3025761316970392
197,241743486.9739479,1.272133421473111
198,242925851.7034068,1.2405148485557917
199,244108216.43286574,1.2078490094674241
200,245290581.16232467,1.1742683328789838
201,246472945.89178357,1.139908598123271
202,247655310.6212425,1.1049084259270128
203,248837675.35070142,1.069408742704495
204,250020040.08016032,1.0335522202535794
205,251202404.80961925,0.997482693189916
206,252384769.53907818,0.9613445569367126
207,253567134.26853707,0.9252821495447453
208,254749498.997996,0.8894391210403104
209,255931863.7274549,0.8539577943772285
210,257114228.45691383,0.8189785223937853
211,258296593.18637276,0.7846390454380605
212,259478957.91583166,0.751073854518532
213,260661322.64529058,0.7184135649554066
214,261843687.3747495,0.6867843055478595
215,263026052.1042084,0.6563071282310926
216,264208416.83366734,0.6270974430747551
217,265390781.56312627,0.5992644832722884
218,266573146.29258516,0.5729108044929838
219,267755511.0220441,0.5481318226204893
220,268937875.751503,0.5250153934902493
221,270120240.4809619,0.5036414377726148
222,271302605.21042085,0.48408161363801194
223,272484969.9398798,0.4663990392965494
224,273667334.6693387,0.4506480669379203
225,274849699.39879763,0.43687410902040125
226,276032064.12825656,0.42511351728173175
227,277214428.8577154,0.4153935142807499
228,278396793.58717436,0.40773217673770723
229,279579158.3166333,0.40213846943260856
230,280761523.0460922,0.39861232795311125
231,281943887.7755511,0.3971447881637708
232,283126252.50501,0.39771815990202586
233,284308617.23446894,0.4003062420975195
234,285490981.96392787,0.40487457626256185
235,286673346.6933868,0.41138073511361883
236,287855711.4228457,0.41977464295620953
237,289038076.1523046,0.42999892439659027
238,290220440.8817635,0.4419892779300256
239,291402805.61122245,0.4556748709931396
240,292585170.3406814,0.47097875315190213
241,293767535.0701403,0.4878182842216292
242,294949899.79959923,0.5061055742747413
243,296132264.5290581,0.5257479320942996
244,297314629.258517,0.5466483228830888
245,298496993.98797596,0.5687058242997075
246,299679358.7174349,0.5918160898015193
247,300861723.4468938,0.6158718090948938
248,302044088.17635274,0.6407631672287316
249,303226452.9058116,0.6663783003110129
250,304408817.63527054,0.6926037465790538
251,305591182.36472946,0.7193248917559678
252,306773547.0941884,0.7464264078094274
253,307955911.8236473,0.7737926843913926
254,309138276.55310625,0.8013082523774907
255,310320641.2825651,0.828858199040672
256,311503006.01202404,0.8563285744849815
257,312685370.741483,0.8836067890317986
258,313867735.4709419,0.9105820012928788
259,315050100.2004008,0.9371454966830532
260,316232464.9298597,0.9631910561216663
261,317414829.6593186,0.9886153146475601
262,318597194.38877755,1.0133181096296848
263,319779559.1182365,1.0372028181965431
264,320961923.8476954,1.0601766834353756
265,322144288.57715434,1.0821511288289862
266,323326653.3066132,1.1030420603075852
267,324509018.03607213,1.1227701551978855
268,325691382.76553106,1.1412611372554065
269,326873747.49499,1.1584460368715093
270,328056112.2244489,1.174261435457489
271,329238476.95390785,1.1886496929271857
272,330420841.6833667,1.2015591571299438
273,331603206.41282564,1.2129443540303868
274,332785571.1422846,1.2227661573927642
275,333967935.8717435,1.2309919367079978
276,335150300.6012024,1.2375956821029517
277,336332665.33066136,1.2425581049954308
278,337515030.0601202,1.2458667133061805
279,338697394.78957915,1.2475158601113376
280,339879759.5190381,1.2475067647156928
281,341062124.248497,1.245847505248323
282,342244488.97795594,1.2425529820269157
283,343426853.70741487,1.2376448511040379
284,344609218.43687373,1.2311514275958872
285,345791583.16633266,1.2231075585992028
286,346973947.8957916,1.2135544657226132
287,348156312.6252505,1.2025395574910291
288,349338677.35470945,1.1901162121227207
289,350521042.0841683,1.176343531424489
290,351703406.81362724,1.1612860667968665
291,352885771.5430862,1.1450135185845507
292,354068136.2725451,1.1276004102433548
293,355250501.002004,1.109125739019746
294,356432865.73146296,1.089672605518504
295,357615230.4609218,1.0693278214517976
296,358797595.19038075,1.0481815048086525
297,359979959.9198397,1.0263266556120323
298,361162324.6492986,1.003858721688295
299,362344689.37875754,0.9808751543285131
300,363527054.10821646,0.957474956977679
301,364709418.83767533,0.9337582296645077
302,365891783.56713426,0.9098257118853373
303,367074148.2965932,0.885778326627068
304,368256513.0260521,0.8617167281573543
305,369438877.75551105,0.8377408561268354
306,370621242.48497,0.8139494984203587
307,371803607.21442884,0.7904398650643826
308,372985971.94388777,0.7673071753487003
309,374168336.6733467,0.7446442601556492
310,375350701.4028056,0.7225411813119326
311,376533066.13226455,0.7010848695907714
312,377715430.8617235,0.6803587827981659
313,378897795.59118235,0.6604425851804772
314,380080160.3206413,0.6414118491935901
315,381262525.0501002,0.6233377804803562
316,382444889.77955914,0.6062869667148708
317,383627254.50901806,0.5903211507921388
318,384809619.238477,0.5754970286716279
319,385991983.96793586,0.5618660720250339
320,387174348.6973948,0.5494743756933926
321,388356713.4268537,0.5383625298275434
322,389539078.15631264,0.5285655164695133
323,390721442.8857716,0.520112630230799
324,391903807.61523044,0.5130274226367547
325,393086172.34468937,0.5073276696340279
326,394268537.0741483,0.5030253616993273
327,395450901.8036072,0.5001267159422921
328,396633266.53306615,0.49863220956112964
329,397815631.2625251,0.49853663398639947
330,398997995.99198395,0.4998291690338806
331,400180360.7214429,0.50249347638069
332,401362725.4509018,0.5065078116780218
333,402545090.18036073,0.5118451546175679
334,403727454.90981966,0.5184733562751402
335,404909819.6392786,0.5263553030629382
336,406092184.36873746,0.5354490966296988
337,407274549.0981964,0.545708249054273
338,408456913.8276553,0.5570818926819419
339,409639278.55711424,0.5695150039527975
340,410821643.2865732,0.582948640566899
341,412004008.0160321,0.5973201913209366
342,413186372.74549097,0.6125636379354831
343,414368737.4749499,0.6286098281696897
344,415551102.2044088,0.6453867594920986
345,416733466.93386775,0.6628198725415203
346,417915831.6633267,0.6808323546255751
347,419098196.3927856,0.6993454461802124
348,420280561.1222445,0.7182787645980026
349,421462925.8517034,0.7375506243699195
350,422645290.58116233,0.7570783673624579
351,423827655.31062126,0.7767786963064606
352,425010020.0400802,0.7965680113182719
353,426192384.7695391,0.8163627482535554
354,427374749.498998,0.8360797176355839
355,428557114.2284569,0.855636442844641
356,429739478.95791584,0.8749514962048885
357,430921843.6873748,0.8939448315610704
358,432104208.4168337,0.9125381119011612
359,433286573.14629257,0.9306550305537328
360,434468937.8757515,0.9482216244717243
361,435651302.6052104,0.9651665781084535
362,436833667.33466935,0.9814215163979526
363,438016032.0641283,0.9969212853708743
364,439198396.7935872,1.0116042189696746
365,440380761.5230461,1.0254123906728085
366,441563126.252505,1.0382918485975283
367,442745490.98196393,1.050192832824024
368,443927855.71142286,1.0610699737698943
369,445110220.4408818,1.0708824705426476
370,446292585.1703407,1.0795942483079832
371,447474949.8997996,1.0871740938321048
372,448657314.6292585,1.0935957684859703
373,449839679.35871744,1.0988380981366113
374,451022044.08817637,1.1028850394939544
375,452204408.8176353,1.1057257226293373
376,453386773.5470942,1.10735446953225
377,454569138.2765531,1.1077707887229975
378,455751503.006012,1.1069793460891948
379,456933867.73547095,1.1049899122615918
380,458116232.4649299,1.1018172869878273
381,459298597.1943888,1.0974812010998867
382,460480961.92384773,1.0920061968007901
383,461663326.6533066,1.0854214871170402
384,462845691.38276553,1.077760795474546
385,464028056.11222446,1.0690621764560846
386,465210420.8416834,1.0593678188872209
387,466392785.5711423,1.048723832474438
388,467575150.3006012,1.037180019283659
389,468757515.0300601,1.0247896313993246
390,469939879.75951904,1.0116091161438323
391,471122244.48897797,0.9976978502646826
392,472304609.2184369,0.9831178645125334
393,473486973.9478958,0.9679335600383412
394,474669338.6773547,0.9522114180322826
395,475851703.4068136,0.9360197040124195
396,477034068.13627255,0.9194281681477551
397,478216432.8657315,0.9025077429695716
398,479398797.5951904,0.8853302397877989
399,480581162.32464933,0.867968045086604
400,481763527.0541082,0.850493818126546
401,482945891.78356713,0.832980189661074
402,484128256.51302606,0.8154994704619496
403,485310621.242485,0.7981233519179022
404,486492985.9719439,0.7809226246409768
405,487675350.70140284,0.7639668974728652
406,488857715.4308617,0.7473243251807983
407,490040080.16032064,0.7310613444776233
408,491222444.88977957,0.71524241917264
409,492404809.6192385,0.6999297952114634
410,493587174.3486974,0.6851832663172397
411,494769539.07815635,0.6710599509018639
412,495951903.8076152,0.6576140808744757
413,497134268.53707415,0.6448968029353209
414,498316633.2665331,0.632955992905851
415,499498997.995992,0.6218360836103539
416,500681362.72545093,0.6115779067901922
417,501863727.4549098,0.6022185494982776
418,503046092.1843687,0.5937912253885442
419,504228456.91382766,0.5863251612821444
420,505410821.6432866,0.5798454993584803
421,506593186.3727455,0.5743732152846475
422,507775551.10220444,0.5699250525605587
423,508957915.8316633,0.5665134733189384
424,510140280.56112224,0.5641466257786509
425,511322645.29058117,0.5628283285064963
426,512505010.0200401,0.5625580715959925
427,513687374.749499,0.5633310348219064
428,514869739.47895795,0.5651381227759448
429,516052104.2084168,0.5679660169321286
430,517234468.93787575,0.5717972445301276
431,518416833.6673347,0.5766102641010517
432,519599198.3967936,0.5823795673933899
433,520781563.12625253,0.5890757973871562
434,521963927.85571146,0.596665882012311
435,523146292.5851703,0.6051131831135548
436,524328657.31462926,0.6143776601285209
437,525511022.0440882,0.6244160478705071
438,526693386.7735471,0.6351820477312984
439,527875751.50300604,0.6466265315447738
440,529058116.23246497,0.6586977572789344
441,530240480.96192384,0.6713415956534157
442,531422845.69138277,0.6845017667124421
443,532605210.4208417,0.698120085320112
444,533787575.1503006,0.7121367144871332
445,534969939.87975955,0.7264904253858053
446,536152304.6092185,0.7411188628646439
447,537334669.3386774,0.7559588152353514
448,538517034.0681362,0.7709464870742532
449,539699398.7975953,0.7860177737576799
450,540881763.5270541,0.8011085364367271
451,542064128.2565131,0.8161548761517499
452,543246492.9859719,0.8310934057904658
453,544428857.7154309,0.8458615186065895
454,545611222.4448898,0.8603976520370821
455,546793587.1743487,0.8746415455868558
456,547975951.9038076,0.8885344915879255
457,549158316.6332666,0.9020195763996984
458,550340681.3627255,0.9150419185618608
459,551523046.0921844,0.9275488841480674
460,552705410.8216434,0.9394903029405124
461,553887775.5511022,0.9508186663678158
462,555070140.2805611,0.9614893135495743
463,556252505.01002,0.9714606035362618
464,557434869.739479,0.9806940730921556
465,558617234.4689379,0.9891545794546565
466,559799599.1983968,0.9968104275896248
467,560981963.9278557,1.0036334815497419
468,562164328.6573147,1.0095992596291405
469,563346693.3867736,1.0146870130933843
470,564529058.1162325,1.018879788347395
471,565711422.8456914,1.0221644724855146
472,566893787.5751504,1.0245318222461757
473,568076152.3046092,1.0259764764690245
474,569258517.0340681,1.026496952223499
475,570440881.763527,1.026095624845641
476,571623246.492986,1.024778692182679
477,572805611.2224449,1.022556123404218
478,573987975.9519038,1.0194415927929295
479,575170340.6813627,1.0154523989780173
480,576352705.4108217,1.0106093701201277
481,577535070.1402806,1.00493675559818
482,578717434.8697395,0.9984621047859534
483,579899799.5991985,0.9912161335400436
484,581082164.3286573,0.9832325790509268
485,582264529.0581162,0.974548043735831
486,583446893.7875751,0.9652018288759521
487,584629258.517034,0.9552357587217115
488,585811623.246493,0.9446939958086233
489,586993987.9759519,0.9336228482427854
490,588176352.7054108,0.9220705697297865
491,589358717.4348698,0.9100871531338025
492,590541082.1643287,0.8977241183651739
493,591723446.8937876,0.8850342954048278
494,592905811.6232466,0.8720716032830821
495,594088176.3527055,0.858890825837938
496,595270541.0821643,0.8455473850848463
497,596452905.8116232,0.8320971130354929
498,597635270.5410821,0.818596022807562
499,598817635.2705411,0.8051000798706143
500,600000000.0,0.7916649742750264
